Draw,Date,Winning Number 1,2,3,4,5,6,From Last,Low,High,Odd,Even,1-10,11-20,21-30,31-40
15 Aug 2025,2025-08-15,16,19,31,32,35,39,19,2,4,4,2,0,2,0,4
08 Aug 2025,2025-08-08,1,5,13,18,19,38,13,5,1,4,2,2,3,0,1
01 Aug 2025,2025-08-01,9,12,13,23,35,39,,3,3,5,1,1,2,1,2
25 Jul 2025,2025-07-25,10,14,15,18,19,33,,5,1,3,3,1,4,0,1
18 Jul 2025,2025-07-18,1,2,20,25,35,38,38,2,4,3,3,2,1,1,2
11 Jul 2025,2025-07-11,23,29,31,32,37,38,,0,6,4,2,0,0,2,4
04 Jul 2025,2025-07-04,2,7,10,12,19,20,,5,1,2,4,3,3,0,0
27 Jun 2025,2025-06-27,15,24,25,29,35,39,39,1,5,5,1,0,1,3,2
20 Jun 2025,2025-06-20,1,5,6,18,27,39,,4,2,4,2,3,1,1,1
13 Jun 2025,2025-06-13,10,16,23,36,37,38,"36,37",2,4,2,4,1,1,1,3
06 Jun 2025,2025-06-06,1,7,8,19,36,37,"8,19",4,2,4,2,3,1,0,2
30 May 2025,2025-05-30,8,14,16,19,30,35,14,4,2,2,4,1,3,1,1
23 May 2025,2025-05-23,5,10,14,15,23,33,23,4,2,4,2,2,2,1,1
16 May 2025,2025-05-16,11,18,23,29,30,34,"11,23",2,4,3,3,0,2,3,1
09 May 2025,2025-05-09,4,11,12,19,23,31,,4,2,4,2,1,3,1,1
02 May 2025,2025-05-02,1,8,9,13,17,24,,5,1,4,2,3,2,1,0
25 Apr 2025,2025-04-25,4,6,31,32,35,37,32,2,4,3,3,2,0,0,4
18 Apr 2025,2025-04-18,10,21,24,30,32,38,30,1,5,1,5,1,0,3,2
11 Apr 2025,2025-04-11,11,13,14,30,34,39,,3,3,3,3,0,3,1,2
04 Apr 2025,2025-04-04,1,2,10,18,28,32,32,4,2,1,5,3,1,1,1
28 Mar 2025,2025-03-28,12,20,23,24,27,32,"20,27,32",1,5,2,4,0,2,3,1
21 Mar 2025,2025-03-21,3,20,27,31,32,33,"20,27",1,5,4,2,1,1,1,3
14 Mar 2025,2025-03-14,6,16,20,21,27,34,6,2,4,2,4,1,2,2,1
07 Mar 2025,2025-03-07,6,12,23,26,30,35,35,2,4,2,4,1,1,3,1
28 Feb 2025,2025-02-28,15,20,24,35,37,38,35,1,5,3,3,0,2,1,3
21 Feb 2025,2025-02-21,3,6,11,19,35,36,,4,2,4,2,2,2,0,2
14 Feb 2025,2025-02-14,4,18,22,29,30,33,30,2,4,2,4,1,1,3,1
07 Feb 2025,2025-02-07,3,11,24,28,30,35,"3,35",2,4,3,3,1,1,3,1
31 Jan 2025,2025-01-31,3,22,25,27,35,37,"3,27",1,5,5,1,1,0,3,2
24 Jan 2025,2025-01-24,3,9,17,24,27,33,9,3,3,5,1,2,1,2,1
17 Jan 2025,2025-01-17,7,9,10,13,26,34,"7,13",4,2,3,3,3,1,1,1
10 Jan 2025,2025-01-10,2,4,7,13,28,37,28,4,2,3,3,3,1,1,1
03 Jan 2025,2025-01-03,3,15,16,26,28,38,"15,26",3,3,2,4,1,2,2,1
27 Dec 2024,2024-12-27,6,15,22,24,26,34,"26,34",2,4,1,5,1,1,3,1
20 Dec 2024,2024-12-20,13,14,19,26,34,37,,3,3,3,3,0,3,1,2
13 Dec 2024,2024-12-13,7,9,16,27,29,39,,3,3,5,1,2,1,2,1
06 Dec 2024,2024-12-06,1,3,6,15,20,26,,4,2,3,3,3,2,1,0
29 Nov 2024,2024-11-29,2,13,16,27,28,33,,3,3,3,3,1,2,2,1
22 Nov 2024,2024-11-22,4,19,25,31,37,39,39,2,4,5,1,1,1,1,3
15 Nov 2024,2024-11-15,2,9,11,13,24,39,,4,2,4,2,2,2,1,1
08 Nov 2024,2024-11-08,7,8,12,17,28,36,"12,17",4,2,2,4,2,2,1,1
01 Nov 2024,2024-11-01,12,16,17,23,25,37,37,3,3,4,2,0,3,2,1
25 Oct 2024,2024-10-25,13,15,26,30,32,37,15,2,4,3,3,0,2,2,2
18 Oct 2024,2024-10-18,1,6,15,28,29,35,"6,29",3,3,4,2,2,1,2,1
11 Oct 2024,2024-10-11,2,6,19,29,33,34,,3,3,3,3,2,1,1,2
04 Oct 2024,2024-10-04,9,10,15,17,18,27,10,5,1,4,2,2,3,1,0
27 Sep 2024,2024-09-27,1,3,10,12,22,30,,4,2,2,4,3,1,2,0
20 Sep 2024,2024-09-20,7,17,21,31,36,37,,2,4,5,1,1,1,1,3
13 Sep 2024,2024-09-13,1,3,13,20,33,38,,3,3,4,2,2,2,0,2
06 Sep 2024,2024-09-06,7,10,15,23,36,37,37,3,3,4,2,2,1,1,2
30 Aug 2024,2024-08-30,6,21,24,25,30,37,37,1,5,3,3,1,0,4,1
23 Aug 2024,2024-08-23,9,14,18,23,37,39,9,3,3,4,2,1,2,1,2
16 Aug 2024,2024-08-16,1,2,6,9,15,20,2,5,1,3,3,4,2,0,0
09 Aug 2024,2024-08-09,2,8,14,32,34,35,,3,3,1,5,2,1,0,3
02 Aug 2024,2024-08-02,10,16,18,22,28,33,"18,22,28",3,3,1,5,1,2,2,1
26 Jul 2024,2024-07-26,4,17,18,21,22,28,21,3,3,2,4,1,2,3,0
19 Jul 2024,2024-07-19,13,21,27,33,37,39,,1,5,6,0,0,1,2,3
12 Jul 2024,2024-07-12,10,16,28,31,32,36,,2,4,1,5,1,1,1,3
05 Jul 2024,2024-07-05,1,14,26,29,33,38,,2,4,3,3,1,1,2,2
28 Jun 2024,2024-06-28,6,10,18,21,22,37,37,3,3,2,4,2,1,2,1
21 Jun 2024,2024-06-21,7,11,15,25,31,37,15,3,3,6,0,1,2,1,2
14 Jun 2024,2024-06-14,10,14,15,21,34,35,35,3,3,3,3,1,2,1,2
07 Jun 2024,2024-06-07,6,18,22,26,27,35,"22,26,35",2,4,2,4,1,1,3,1
31 May 2024,2024-05-31,11,21,22,26,34,35,11,1,5,3,3,0,1,3,2
24 May 2024,2024-05-24,7,8,11,16,20,37,,4,2,3,3,2,3,0,1
17 May 2024,2024-05-17,12,14,18,24,25,30,,3,3,1,5,0,3,3,0
10 May 2024,2024-05-10,1,10,19,20,28,37,1,3,3,3,3,2,2,1,1
03 May 2024,2024-05-03,1,2,21,25,26,34,2,2,4,3,3,2,0,3,1
26 Apr 2024,2024-04-26,2,6,8,15,24,28,,4,2,1,5,3,1,2,0
19 Apr 2024,2024-04-19,3,5,7,10,17,31,,5,1,5,1,4,1,0,1
12 Apr 2024,2024-04-12,1,18,21,28,36,38,"21,38",2,4,2,4,1,1,2,2
05 Apr 2024,2024-04-05,7,21,23,26,27,38,7,1,5,4,2,1,0,4,1
29 Mar 2024,2024-03-29,7,13,15,16,31,35,"13,31",4,2,5,1,1,3,0,2
22 Mar 2024,2024-03-22,1,13,18,21,26,31,21,3,3,4,2,1,2,2,1
15 Mar 2024,2024-03-15,15,21,25,27,29,36,29,1,5,5,1,0,1,4,1
08 Mar 2024,2024-03-08,4,5,10,13,29,31,4,4,2,4,2,3,1,1,1
01 Mar 2024,2024-03-01,4,9,18,26,32,36,"4,9",3,3,1,5,2,1,1,2
23 Feb 2024,2024-02-23,4,6,9,21,27,39,,3,3,4,2,3,0,2,1
16 Feb 2024,2024-02-16,2,8,20,23,25,31,23,2,4,3,3,2,1,2,1
09 Feb 2024,2024-02-09,3,9,21,23,37,39,"3,23",2,4,6,0,2,0,2,2
02 Feb 2024,2024-02-02,1,3,5,14,23,27,3,4,2,5,1,3,1,2,0
26 Jan 2024,2024-01-26,3,7,21,24,31,37,24,2,4,5,1,2,0,2,2
19 Jan 2024,2024-01-19,11,23,24,28,29,30,,1,5,3,3,0,1,5,0
12 Jan 2024,2024-01-12,4,5,14,18,31,34,5,4,2,2,4,2,2,0,2
05 Jan 2024,2024-01-05,5,13,20,21,23,39,39,2,4,5,1,1,2,2,1
29 Dec 2023,2023-12-29,3,11,12,19,30,39,11,4,2,4,2,1,3,1,1
22 Dec 2023,2023-12-22,8,9,11,16,17,24,,5,1,3,3,2,3,1,0
15 Dec 2023,2023-12-15,4,14,15,28,32,37,28,3,3,2,4,1,2,1,2
08 Dec 2023,2023-12-08,7,13,16,20,28,38,7,3,3,2,4,1,3,1,1
01 Dec 2023,2023-12-01,7,11,19,26,31,34,26,3,3,4,2,1,2,1,2
24 Nov 2023,2023-11-24,6,13,24,26,27,28,26,2,4,2,4,1,1,4,0
17 Nov 2023,2023-11-17,1,8,19,26,32,34,32,3,3,2,4,2,1,1,2
10 Nov 2023,2023-11-10,2,4,12,13,22,32,"12,13",4,2,1,5,2,2,1,1
03 Nov 2023,2023-11-03,6,12,13,21,24,27,"6,21",3,3,3,3,1,2,3,0
27 Oct 2023,2023-10-27,3,6,7,9,21,30,6,4,2,4,2,4,0,2,0
20 Oct 2023,2023-10-20,4,6,20,31,35,39,20,2,4,3,3,2,1,0,3
13 Oct 2023,2023-10-13,10,13,17,20,29,34,,3,3,3,3,1,3,1,1
06 Oct 2023,2023-10-06,12,19,22,23,31,32,32,2,4,3,3,0,2,2,2
29 Sep 2023,2023-09-29,2,7,13,24,32,33,"2,7",3,3,3,3,2,1,1,2
22 Sep 2023,2023-09-22,2,7,19,27,36,37,2,3,3,4,2,2,1,1,2
15 Sep 2023,2023-09-15,2,10,23,30,32,34,,2,4,1,5,2,0,2,2
08 Sep 2023,2023-09-08,3,17,18,19,20,38,,4,2,3,3,1,4,0,1
01 Sep 2023,2023-09-01,6,7,14,15,31,34,7,4,2,3,3,2,2,0,2
25 Aug 2023,2023-08-25,3,7,12,13,18,37,13,5,1,4,2,2,3,0,1
18 Aug 2023,2023-08-18,6,10,11,13,17,30,,5,1,3,3,2,3,1,0
11 Aug 2023,2023-08-11,3,8,9,26,27,29,,3,3,4,2,3,0,3,0
04 Aug 2023,2023-08-04,4,19,22,31,35,36,4,2,4,3,3,1,1,1,3
28 Jul 2023,2023-07-28,1,4,9,17,23,27,9,4,2,5,1,3,1,2,0
21 Jul 2023,2023-07-21,5,9,11,22,34,35,9,3,3,4,2,2,1,1,2
14 Jul 2023,2023-07-14,2,9,16,24,36,39,9,3,3,2,4,2,1,1,2
07 Jul 2023,2023-07-07,8,9,14,15,21,32,,4,2,3,3,2,2,1,1
30 Jun 2023,2023-06-30,7,11,16,19,26,33,"7,16",4,2,4,2,1,3,1,1
23 Jun 2023,2023-06-23,7,13,16,17,29,30,13,4,2,4,2,1,3,2,0
16 Jun 2023,2023-06-16,13,22,24,31,33,36,,1,5,3,3,0,1,2,3
09 Jun 2023,2023-06-09,11,16,17,23,26,30,23,3,3,3,3,0,3,3,0
02 Jun 2023,2023-06-02,8,13,20,22,23,29,"13,20",2,4,3,3,1,2,3,0
26 May 2023,2023-05-26,1,2,13,17,20,33,,4,2,4,2,2,3,0,1
19 May 2023,2023-05-19,16,25,26,28,34,38,16,1,5,1,5,0,1,3,2
12 May 2023,2023-05-12,9,16,22,23,24,35,24,2,4,3,3,1,1,3,1
05 May 2023,2023-05-05,3,7,15,19,20,24,7,4,2,4,2,2,3,1,0
28 Apr 2023,2023-04-28,7,9,16,25,29,31,,3,3,5,1,2,1,2,1
21 Apr 2023,2023-04-21,3,10,32,34,36,38,,2,4,1,5,2,0,0,4
14 Apr 2023,2023-04-14,4,7,8,33,35,39,,3,3,4,2,3,0,0,3
07 Apr 2023,2023-04-07,1,2,6,21,31,36,"21,36",3,3,3,3,3,0,1,2
31 Mar 2023,2023-03-31,17,19,21,32,36,39,19,2,4,4,2,0,2,1,3
24 Mar 2023,2023-03-24,2,8,19,25,26,31,26,3,3,3,3,2,1,2,1
17 Mar 2023,2023-03-17,3,7,26,28,30,33,28,2,4,3,3,2,0,3,1
10 Mar 2023,2023-03-10,2,4,14,28,35,37,2,3,3,2,4,2,1,1,2
03 Mar 2023,2023-03-03,2,10,15,16,22,27,15,4,2,2,4,2,2,2,0
24 Feb 2023,2023-02-24,3,8,15,33,37,38,8,3,3,4,2,2,1,0,3
17 Feb 2023,2023-02-17,5,8,18,19,21,22,,4,2,3,3,2,2,2,0
10 Feb 2023,2023-02-10,3,4,6,23,35,37,,3,3,4,2,3,0,1,2
3 Feb 2023,2023-02-03,11,13,19,21,24,33,19,3,3,5,1,0,3,2,1
27 Jan 2023,2023-01-27,4,16,18,19,28,31,"4,18",4,2,2,4,1,3,1,1
20 Jan 2023,2023-01-20,3,4,14,18,21,29,29,4,2,3,3,2,2,2,0
13 Jan 2023,2023-01-13,6,17,22,25,29,34,"22,34",2,4,3,3,1,1,3,1
06 Jan 2023,2023-01-06,3,13,22,23,24,34,"22,34",2,4,3,3,1,1,3,1
30 Dec 2022,2022-12-30,17,20,22,34,36,37,"17,34,37",1,5,2,4,0,2,1,3
23 Dec 2022,2022-12-23,1,17,19,29,34,37,29,3,3,5,1,1,2,1,2
16 Dec 2022,2022-12-16,11,13,20,21,26,29,"20,29",2,4,4,2,0,3,3,0
09 Dec 2022,2022-12-09,8,18,20,22,29,30,"18,22,30",2,4,1,5,1,2,3,0
02 Dec 2022,2022-12-02,17,18,22,28,30,37,"22,30",2,4,2,4,0,2,3,1
25 Nov 2022,2022-11-25,14,19,22,23,25,30,30,2,4,3,3,0,2,4,0
18 Nov 2022,2022-11-18,8,10,17,28,30,34,17,3,3,1,5,2,1,2,1
11 Nov 2022,2022-11-11,9,11,16,17,27,35,"17,35",4,2,5,1,1,3,1,1
04 Nov 2022,2022-11-04,5,12,15,17,35,38,"12,38",4,2,4,2,1,3,0,2
28 Oct 2022,2022-10-28,6,12,16,29,38,39,"6,29",3,3,2,4,1,2,1,2
21 Oct 2022,2022-10-21,6,9,20,28,29,37,9,2,4,3,3,2,1,2,1
14 Oct 2022,2022-10-14,9,13,15,33,34,35,15,3,3,5,1,1,2,0,3
07 Oct 2022,2022-10-07,2,15,16,23,24,38,"2,16",3,3,2,4,1,2,2,1
30 Sep 2022,2022-09-30,2,6,16,18,33,37,,4,2,2,4,2,2,0,2
